text,true_label,pred_label,pred_proba
is xy in ur car when picking me up,ham,ham,0.00016313305
dont look back at the building because you have no coat and dont want you to get more sick just hurry home and wear coat to the gym,ham,ham,0.0006944735
you still at the game,ham,ham,0.00016549253
you are being ripped off get your mobile content from wwwclubmobycom call polytruepixringtonesgames six downloads for only,spam,smishing,1.0
if sending her home first its ok lor im not ready yet,ham,ham,0.00014529095
ya im referin to meis ex wat no ah waitin to treat somebody shld rich liaoso gd den dun have to work frm tmr onwards,ham,smishing,0.98175955
beautiful tomorrow never comes when it comes its already today in the hunt of beautiful tomorrow dont waste your wonderful today goodmorning,ham,ham,0.025618259
true it is passable and if you get high score and apply for phd you get years of salary so it makes life easier,ham,ham,0.00019411651
we owe you for the last tax year please follow our secure link httpowlyozvotjxz for more information,smishing,ham,0.46313262
ssnervous ltgt,ham,ham,0.0020802973
here is your discount code rp to stop further messages reply stop wwwregalportfoliocouk customer services,smishing,smishing,1.0
it wont until as trying sort house out is that ok,ham,ham,0.0006180866
wont touch you with out your permission,ham,ham,0.00030053436
ha ha cool cool chikku chikkudb,ham,ham,0.033736847
apart from the one told you about yesterday,ham,ham,0.0006037195
lul im gettin some juicy gossip at the hospital two nurses are talking about how fat they are gettin and one thinks shes obese oyea,ham,ham,8.732361e-05
hi ya babe goten bout me scammers getting smartthough this is regular vodafone no if you respond you get further prem rate msgsubscription other nos used also beware,spam,smishing,0.99509984
atm blockdear customer due to our system upgrade your atm card has just been deactivated to activate call customer care for help now,smishing,smishing,1.0
esplanade lor where else,ham,ham,0.00037863283
yeah in fact he just asked if we needed anything like an hour ago when and how much,ham,ham,2.4219707e-05
to review and keep the fantastic nokia ngage game deck with club nokia go wwwcnupdatescomnewsletter unsubscribe from alerts reply with the word out,spam,smishing,0.99999654
hai dear friends this is my new amp present number by rajitha raj ranju,ham,ham,0.05918686
aight can you text me the address,ham,ham,0.00014183039
no probably ltgt,ham,ham,0.00047952597
free st week entry textpod chance win gb ipod or cash every wk txt vpod to tscs wwwtextpodnet custcare,smishing,smishing,1.0
collecting ur laptop then going to configure da settings izzit,ham,ham,0.027221596
for chance win gb ipod or cash every wk txt pod to tscs wwwtextpodnet custcare,spam,smishing,1.0
think you sent the text to the home phone that cant display texts if you still want to send it his number is,ham,ham,0.0035600977
is it ok if stay the night here xavier has sleeping bag and im getting tired,ham,ham,4.9998423e-05
rmo aeon my rs was charged on your card num at lazoklia on call if you did not perform this txn code,smishing,smishing,0.99991083
good day to you toopray for meremove the teeth as its painful maintaining other stuff,ham,smishing,0.99953425
shes good she was wondering if you wont say hi but shes smiling now so how are you coping with the long distance,ham,ham,3.360605e-05
do know what is real friendship,ham,ham,3.6228375e-05
oor step service for passport assistancepan cardincome tax returnvat returnservice tax return contact ms ons jwala heri mkt paschim viha,spam,smishing,1.0
thk of wat to eat tonight,ham,ham,0.0025493864
ha wouldnt say that just didnt read anything into way seemed dont like be judgementali save that for fridays in the pub,ham,ham,0.00014855547
dont talk to him ever ok its my word,ham,ham,0.0003131271
okie but scared say fat then dun wan me already,ham,ham,0.00024742598
also that chat was awesome but dont make it regular unless you can see her in person,ham,ham,6.008884e-05
yo dude guess who just got arrested the other day,ham,ham,0.00014845564
wat time liao where still got,ham,ham,0.0002561996
lyricalladief is inviting you to be her friend reply yes or no see her wwwsmsacuhmmross stop send stop frnd to,spam,smishing,1.0
superb thought be grateful that dont have everything want that means still have an opportunity to be happier tomorrow than are today,ham,ham,0.0007615123
dear voucher holder claim your st class airport lounge passes when using your holiday voucher call when booking quote st class,smishing,smishing,1.0
hey they not watching movie tonight so ill prob home early,ham,ham,0.0009902192
no sir thats why had an hr trip on the bus last week have another audition next wednesday but think might drive this time,ham,ham,0.0023091391
your free ringtone is waiting to be collected simply text the password mix to to verify get usher and britney,spam,ham,0.0057346877
enjoy watching and playing football and basketball anything outdoors and you,ham,ham,0.00029723495
pandy joined technologies todayhe got job,ham,smishing,1.0
we took hooch for walk toaday and fell over splat grazed my knees and everything should have stayed at home see you tomorrow,ham,ham,0.16637431
spook up your mob with halloween collection of logo pic message plus free eerie tone txt card spook to zed per logopic,spam,smishing,1.0
hi elaine is todays meeting confirmed,ham,ham,0.00010676258
fuuuuck need to stop sleepin sup,ham,ham,0.00666142
get down in gandhipuram and walk to cross cut road right side ltgt street road and turn at first right,ham,ham,0.43645376
ello babe ok,ham,ham,0.0002616095
hi missed your call and my mumhas beendropping red wine all over theplace what is your adress,ham,ham,0.0018291197
think if he rule tamilnaduthen its very tough for our people,ham,ham,0.00071796344
how are you doing hope youve settled in for the new school have great day,ham,ham,0.007177286
hurt me tease me make me cry but in the end of my life when die plz keep one rose on my grave and say miss,ham,ham,4.656727e-06
on hen night going with swing,ham,ham,0.000111807996
thats cool ill come by like ltgt ish,ham,ham,0.00018320965
aight see you in bit,ham,ham,0.00010377036
theoretically yeah he could be able to come,ham,ham,0.00045909864
call him and say you not coming today ok and tell them not to fool me like this ok,ham,ham,4.7756137e-05
ok how many should buy,ham,ham,0.0003803103
huh so slow tot reach long ago liao more days only more leh,ham,ham,0.21252917
what to think no one saying clearly ok leave no need to ask her will go if she come or not,ham,ham,0.00024611034
nowadays people are notixiquating the laxinorficated opportunity for bambling of entropication have you ever oblisingately opted ur books for the masteriastering amplikater of fidalfication it is very champlaxigating think it is atrocious wotz ur opinion junna,ham,ham,0.0039360146
yes that will be fine love you be safe,ham,ham,8.72844e-05
im going lunch now wif my family then aft dat go str orchard lor,ham,ham,0.0036398068
send to someone else,ham,ham,0.00083512126
pathaya enketa maraikara pa,ham,ham,0.00015516144
also sir sent you an email about how to log into the usc payment portal ill send you another message that should explain how things are back home have great weekend,ham,ham,0.00046293467
so what doing today,ham,ham,5.263997e-05
please attend the phone,ham,ham,0.009886649
if you still havent collected the dough pls let me know so can go to the place sent it to get the control number,ham,ham,0.0038992853
hmmm mayb can try shoppin area one but forgot name of hotel,ham,ham,0.00013475188
should tell my friend not to come round til like ltgt ish,ham,ham,0.00028303557
urgent call from landline your complimentary tenerife holiday or cash await collection sae tcs box hp yf ppm,smishing,smishing,1.0
did you show him and wot did he say or could not him dust,ham,ham,0.0010019157
almost there see in sec,ham,ham,0.00012288755
good afternoon sunshine how dawns that day are we refreshed and happy to be alive do we breathe in the air and smile think of you my love as always,ham,ham,3.0944226e-05
where we meeting,ham,ham,0.00037396225
thanks for looking out for me really appreciate,ham,ham,0.0009764959
when you guys planning on coming over,ham,ham,0.0002585748
course it yrs just so her messages on messenger lik you sending me,ham,ham,0.00039689685
todays vodafone numbers ending with my last four digits are selected to received award if your number matches please call to claim your award,smishing,smishing,1.0
tot reach liao he said tshirt,ham,ham,0.00041290632
youd like that wouldnt you jerk,ham,ham,3.6583646e-05
no one interested may be some business plan,ham,ham,0.00021684341
id like to tell you my deepest darkest fantasies call me just pmin to stop texts call nat rate,spam,smishing,1.0
my love hope your not doing anything drastic dont you dare sell your pc or your phone,ham,ham,0.024133043
im guy browsin is compulsory,ham,ham,2.9337658e-05
will do was exhausted on train this morning too much wine and pie you sleep well too,ham,ham,8.893918e-05
on ma way to school can you pls send me ashleys number,ham,ham,0.0042527593
later guess needa do mcat study too,ham,ham,7.2966645e-06
free entry to the grprizes wkly comp chance to win the latest nokia psp or cash every wktxt great to httpwwwgrprizescom,smishing,smishing,1.0
ok thats cool its just off either raglan rd or edward rd behind the cricket ground gimme ring when ur closeby see you tuesday,ham,ham,0.002219096
whenwhere do pick you up,ham,ham,0.0002089293
that means you got an in epi shes fine shes here now,ham,ham,0.0016443195
you have an outstanding tax refund of gp for the tax year please fill out the following form to process your refund httphmrctaxrebatecouk,smishing,smishing,0.9836273
good morning my dear have great dayenjoy,ham,ham,0.0013511304
fine do you remember me,ham,ham,5.7910514e-05
in mca but not conform,ham,ham,2.8211844e-05
is ur paper in morn or aft tmr,ham,ham,0.001832431
yes da any plm at ur office,ham,ham,0.00010301151
she went to attend another two rounds todaybut still didt reach home,ham,ham,0.0032198508
what do want for xmas how about free text messages new video phone with half price line rental call free now on to find out more,smishing,smishing,1.0
whats your room number again wanna make sure im knocking on the right door,ham,ham,1.37162615e-05
do you like shaking your booty on the dance floor,ham,ham,0.00031285375
what time is ur flight tmr,ham,ham,0.00027274998
in which place can get rooms cheap,ham,ham,0.00039658256
we tried to contact you re your reply to our offer of mins textand new video phone call now or reply for free delivery tomorrow,smishing,smishing,1.0
yo call me when you get the chance friend of mine wanted me to ask you about big order,ham,ham,0.003930399
thanks for the vote now sing along with the stars with karaoke on your mobile for free link just reply with sing now,spam,smishing,1.0
do you know when the result,ham,ham,2.5780151e-05
hows it feel mr your not my real valentine just my yo valentine even tho hardly play,ham,ham,0.017172836
yeah whatever lol,ham,ham,0.0013523425
you gonna ring this weekend or wot,ham,ham,0.0026182886
can win of music gift vouchers every week starting now txt the word draw to tscs wwwidewcom skillgame winaweek age ppermesssubscription,spam,smishing,0.9929894
hes just gonna worry for nothing and he wont give you money its no use,ham,ham,0.0006718055
change windows logoff sound,ham,ham,0.0046663317
oh kbut he is not big hitteranyway good,ham,ham,0.0010588529
anything lor juz both of us lor,ham,ham,0.0002457141
so you think should actually talk to him not call his boss in the morning went to this place last year and he told me where could go and get my car fixed cheaper he kept telling me today how much he hoped would come back in how he always regretted not getting my number etc,ham,ham,3.5548387e-06
so many people seems to be special at first sight but only very few will remain special to you till your last sight maintain them till life ends virat,ham,ham,0.00831603
havent planning to buy later check already lido only got show in afternoon finish work already,ham,ham,0.0005726907
had your mobile mths you are entitled to update to the latest colour camera mobile for free call the mobile update co free on,smishing,smishing,1.0
just sleepingand surfingenjoying free time,ham,ham,0.1799756
watch lor saw few swatch one thk quite ok ard but need nd opinion leh,ham,ham,0.001208974
wow never realized that you were so embarassed by your accomodations thought you liked it since was doing the best could and you always seemed so happy about the cave im sorry didnt and dont have more to give im sorry offered im sorry your room was so embarassing,ham,ham,2.896064e-05
what are you doing in langport sorry but ill probably be in bed by pm it sucks being ill at xmas when do you and gosri lanka,ham,ham,8.052324e-06
can you let me know details of fri when find out cos im not in tom or fri mentionned chinese thanks,ham,smishing,0.94863665
ok so april cant wait,ham,ham,0.00017030901
itll be tough but ill do what have to,ham,ham,8.765676e-05
what part of dont initiate dont you understand,ham,ham,0.0012603699
good luck draw takes place th feb good luck for removal send stop to customer services,smishing,smishing,0.9993144
but its not common car here so its better to buy from china or asia or if find it less expensive ill holla,ham,ham,0.12758118
sorry to trouble again can buy for my dad again all big small sat sun thanx,ham,ham,0.013923816
nah cant help you there ive never had an iphone,ham,ham,0.0021335748
dont make life too stressfull always find time to laugh it may not add years to your life but surely adds more life to ur years gud niswt dreams,ham,ham,0.03431155
sorry will be able to get to you see you in the morning,ham,ham,0.00016053388
oh ic thought you meant mary jane,ham,ham,0.00036156076
yes posted couple of pics on fb theres still snow outside too im just waking up,ham,ham,0.031024346
know few people can hit up and hit to the yes,ham,ham,0.00043087697
okbeautiful,ham,ham,0.018500324
urgent please call from landline cash or holiday await collection cs sae po box mxy,smishing,smishing,1.0
hows ur paper,ham,ham,0.0005333526
bring tat cd don forget,ham,ham,0.034298465
hi darlin how was work did get into trouble ijust talked to your mum all morning had really good time last night im goin out soon but call me if can,ham,ham,0.00381878
he said that he had right giggle when he saw again you would possibly be the first persondie from nvq but think how much you could for,ham,ham,0.0018319548
dunno lei thk mum lazy to go out neva ask her yet,ham,ham,0.00091099524
hey do fancy meetin me at at cha hav lil beverage on me if not txt or ring me and we can meet up lr quite tired got in at vpist love pete,ham,ham,0.00011387194
urgent we are trying to contact todays draw shows that you have won prize guaranteed call from land line claim validhrs only,smishing,smishing,1.0
sorry about earlier putting out firesare you around to talk after or do you actually have life lol,ham,ham,0.0034837753
im in movie collect car oredi,ham,ham,0.0021401725
not yet chikkugoing to room nw im in bus,ham,ham,0.0006578809
dear paytmcustomer your paytm kyc has been suspended paytm office ph your paytm ac will block within hr thank you,smishing,smishing,1.0
would really appreciate if you call me just need someone to talk to,ham,ham,0.027202526
usf guess might as well take car,ham,ham,0.0068957093
free messagethanks for using the auction subscription service pmsgrcvd skip an auction txt out unsubscribe txt stop customercare,smishing,smishing,1.0
good stuff will do,ham,ham,7.4844516e-05
mobile office mms settings have been successfully delivered on your phone now you can access airtel live by long pressing key on nokia on other phones launch internet browser and select airtel live or goto httpliveairtelworldcom you pay no activation rental or browsing charges for airtel live you only pay if you download content or send mms,spam,smishing,0.9999479
plan sanction as per mpd xtra floor xtra area dda mcd dsidc hudagurgaon faridabad noida hitech architects hitechincom,spam,smishing,1.0
do well all will for little time thing of good times ahead,ham,ham,0.0011036358
am literally in bed and have been up for like ltgt hours,ham,ham,0.010385667
do need login or anything,ham,ham,0.0003648404
tick tick tick babe,ham,ham,0.015121949
auntie huai juan never pick up her phone,ham,ham,0.000603878
cute thought for friendship its not necessary to share every secret with ur close frnd but watever shared should be true,ham,ham,0.00820894
we can go normal pilates after our intro,ham,ham,0.0008452128
hows the street where the end of library walk is,ham,ham,0.0059208646
do you want new video handset any time any network mins unlimited text camcorder reply or call now for del sat am,smishing,smishing,1.0
as valued customer am pleased to advise you that following recent review of your mob no you are awarded with bonus prize call,smishing,smishing,1.0
how are you its been ages hows abj,ham,ham,0.004513789
dude just saw parked car with its sunroof popped up sux,ham,ham,3.6516372e-05
urgent call from landline your complementary tenerife holiday or cash await collection sae tcs po box wa px ppm sender hol offer,smishing,smishing,1.0
gr poly tones all mobs direct rply with poly title to eg poly breathe titles crazyin sleepingwith finest ymca getzedcouk poboxowwq,spam,smishing,1.0
sorry ill came to ur place later,ham,ham,0.01641601
hi darlin finish at do pick me up or meet me text back on this number luv kate xxx,ham,ham,0.20674999
no plans yet what are you doing,ham,ham,0.00025065854
fyi im gonna call you sporadically starting at like ltgt bc we are not not doin this shit,ham,ham,0.00034912076
havent lost me ill always here ui didnt intend hurt but never knew how felt about me when iwasmarinethats what itriedtell urmomi careabout,ham,ham,5.106565e-06
good no swimsuit allowed,ham,ham,0.00015874198
babe how goes that day what are you up to miss you already my love loving kiss hope everything goes well,ham,ham,0.001641046
what can do might accidant tookplace between somewhere ghodbandar rd traffic moves slovely so plz slip amp dont worry,ham,ham,0.00020247394
and whenever you and see we can still hook up too,ham,ham,0.00056680146
then mums repent how,ham,ham,0.0005250706
havent left yet so probably gonna be here til dinner,ham,ham,0.00036281653
dear voucher holder have your next meal on us use the following link on your pc enjoy dining experiencehttpwwwvouchmecometlpdiningasp,smishing,smishing,0.51079285
yo carlos few friends are already asking me about you you working at all this weekend,ham,ham,0.0001597327
actually just do whatever do find an excuse to be in tampa at some point before january though,ham,ham,0.0007599486
dun wan to watch infernal affair,ham,ham,0.011859328
imagine life without me see how fast are searching medont worry lm always there to disturb goodnoon,ham,ham,0.002462194
cant dont have her number,ham,ham,0.00037112422
please call amanda with regard to renewing or upgrading your current tmobile handset free of charge offer ends today tel subject to ts and cs,smishing,smishing,1.0
sorry vikky im watching olave mandara movie kano in trishul theatre wit my frnds,ham,ham,0.00015872806
summers finally here fancy chat or flirt with sexy singles in yr area to get matched up just reply summer now free join optout txt stop help,spam,smishing,1.0
huh but cant go ur house empty handed right,ham,ham,0.002652667
alright omw gotta change my order to halfth,ham,ham,0.00031106867
sir am waiting for your mail,ham,ham,0.0047205593
dont forget you can place as many free requests with stchoicecouk as you wish for more information call,smishing,ham,0.15416536
see you then were all christmassy here,ham,ham,0.00015038805
guess it is useless calling something important,ham,ham,0.00015960954
im meeting darren,ham,ham,0.00011310995
todays voda numbers ending with are selected to receive reward if you have match please call quoting claim code standard rates apply,smishing,smishing,1.0
yup ok,ham,ham,0.005234065
can that happen tonight,ham,ham,5.2801257e-05
free tarot texts find out about your love life now try for free text chance to only after free msgs each,spam,smishing,1.0
ya srsly better than yi tho,ham,ham,9.957023e-06
hurry home big butt hang up on your last caller if have to food is done and im starving dont ask what cooked,ham,ham,5.600742e-05
thats fine have him give me call if he knows what he wants or has any questions,ham,ham,0.36110544
who talking about,ham,ham,0.00036481884
have printed it oh so ltgt come upstairs,ham,ham,0.0003803462
hi chachi tried calling now unable to reach pl give me missed cal once tiz msg kanagu,ham,smishing,0.98799443
whats up do you want me to come online,ham,ham,0.0003609904
you are chosen to receive award pls call claim number to collect your award which you are selected to receive as valued mobile customer,smishing,smishing,1.0
must book not huh so going for yoga basic on sunday,ham,ham,0.0012829095
ill get there tomorrow and send it to you,ham,ham,0.00035160215
wake me up at ltgt am morning,ham,ham,0.0001969785
tomarrow final hearing on my laptop case so cant,ham,ham,0.00047984696
was about to do it when texted finished long time ago and showered and erything,ham,ham,0.0002956931
well im going to be an aunty,ham,ham,0.0015779787
cause im not freaky lol,ham,ham,0.000112357026
private your account statement for xxxxxx shows unredeemed points call identifier code expires,smishing,smishing,1.0
have won of gift vouchers week starting now call now,smishing,smishing,1.0
cant pick the phone right now pls send message if anything urgent,ham,ham,0.06739314
email alertfrom jeri stewartsize kbsubject lowcost prescripiton drvgsto listen to email call,spam,ham,0.009759611
we tried to contact you re your reply to our offer of video handset anytime any networks mi reply or call now,smishing,smishing,1.0
okiegood news,ham,ham,0.0050048935
are you not around or just still asleep,ham,ham,0.020416563
fyi im back in my parents place in south tampa so might need to do the deal somewhere else,ham,ham,0.0029183321
oh kafter that placement there ah,ham,ham,3.466925e-05
ugh cant just apologize admit were wrong and ask me to take back,ham,ham,0.006807541
check wid corect speling ie sarcasm,ham,ham,0.007124828
reply to win weekly what professional sport does tiger woods play send stop to to end service,spam,smishing,0.99544674
call now just per min ntt ltd po box croydon cr wb,spam,smishing,1.0
double mins txts on orange tariffs latest motorola sonyericsson nokia with bluetooth free call mobileupd on or calloptouthf,spam,smishing,1.0
they released vday shirts and when put it on it makes your bottom half naked instead of those white underwear,ham,ham,0.0439883
have to take exam with in march,ham,ham,0.0015836519
welcome to select an service with added benefits you can now call our specially trained advisors free from your mobile by dialling,spam,smishing,1.0
shes fine good to hear from you how are you my dear happy new year oh,ham,ham,0.010879896
mon okie lor haha best is cheap gd food la ex oso okie depends on whether wana eat western or chinese food den which prefer,ham,smishing,1.0
youve already got flaky parent itsnot supposed to be the childs job to support the parentnot until theyre the ride age anyway im supposed to be there to support you and now ive hurt you unintentional but hurt nonetheless,ham,ham,2.6056736e-05
otherwise had part time job and tuitionnow its difficult,ham,ham,0.018685164
no thursday,ham,ham,0.0014914143
quite ok but bit ex better go eat smth now else ill feel guilty,ham,ham,0.0021731455
know grumpy old people my mom was like you better not be lying then again am always the one to play jokes,ham,ham,0.023201387
nothing meant that once the money enters your account here the bank will remove its flat rate someone transfered ltgt to my account and ltgt dollars got removed so the banks differ and charges also differbe sure you trust the ja person you are sending account details to cos,ham,ham,0.043615058
was the actual exam harder than nbme,ham,ham,9.867226e-05
it is not possible,ham,ham,5.5680546e-05
youre right have now that think about it,ham,ham,0.00051466195
lol oh you got friend for the dog,ham,ham,0.0003636119
were done,ham,ham,0.0017100297
hate when she does this she turns what should be fun day into an annoying day of quarrels,ham,ham,0.0001209992
httptms widelivecomindex wmlidadafirsttruec ringtone,smishing,ham,0.02450936
what time you think youll have it need to know when should be near campus,ham,ham,0.00010347916
ok din get ur msg,ham,ham,0.00012725848
got like ltgt can get some more later though get whatever you feel like,ham,ham,0.0001548283
but im on diet and ate too many slices of pizza yesterday ugh im always on diet,ham,ham,0.02244795
symptoms when are in love like listening songs get stopped where see the name of your beloved wont get angry when your,ham,ham,0.00040833792
swt thought nver get tired of doing little things lovable persons cozsomtimes those little things occupy biggest part in their hearts gud ni,ham,smishing,1.0
win we have winner mr tilo won an ipod more exciting prizes soon so keep an eye on ur mobile or visit wwwwincouk,smishing,smishing,0.9999927
omg want to scream weighed myself and lost more weight woohoo,ham,ham,0.0019498494
hey gals anyone of going down to driving centre tmr,ham,ham,0.039836913
natalie is inviting you to be her friend reply yes or no see her wwwsmsacunataliek,smishing,smishing,1.0
this is the nd time we have tried to contact have won the prize claim is easy just call now only per minute btnationalrate,smishing,smishing,1.0
wait chikkuil send aftr ltgt mins,ham,ham,1.1187423e-05
the oz guy is being kinda flaky but one friend is interested in picking up ltgt worth tonight if possible,ham,ham,0.00044329787
dont let studying stress you out lr,ham,ham,7.244393e-05
ok thats great thanx lot,ham,ham,0.0006257954
wow love you sooo much you know can barely stand it wonder how your day goes and if you are well my love think of you and miss you,ham,ham,3.282137e-05
good morning plz call me siri want to talk to usomething urgent,ham,smishing,0.96260947
sorry dai was thought of calling you lot of timeslil busyi will call you at noon,ham,smishing,0.9888265
dont think you need yellow card for uk travel ask someone that has gone before if you do its just ltgt bucks,ham,ham,0.0008690141
hi chikku send some nice msgs,ham,ham,0.0028740375
take some small dose tablet for fever,ham,ham,0.05559125
jan is fast approaching so wish very happy new year happy sankranti happy republic day happy valentines day happy shivratri happy ugadi happy fools day happy may day happy independence day happy friendshipmotherfatherteacherschildrens day amp happy birthday happy ganesh festival happy dasara happy diwali happy christmas ltgt good mornings afternoons evenings nights rememberi am the first to wishing all theseyours raj,ham,ham,0.0003845301
thats very rude you on campus,ham,ham,3.6112855e-05
hey still at the gym,ham,ham,0.000328708
don knowhe is watching film in computer,ham,ham,0.0006971306
happy new year my dear brother really do miss you just got your number and decided to send you this text wishing you only happiness abiola,ham,ham,0.00030937337
hey am really want to chat text hot to text charged at pm to unsubscribe text stop,spam,smishing,0.9994091
thinking of,ham,ham,0.008763176
hello my little party animal just thought id buzz you as you were with your friends grins reminding you were loved and send naughty adoring kiss,ham,smishing,0.6969179
yup thk cine is better cos no need go down plaza mah,ham,ham,0.014307674
aathiwhere are you deari am waiting for,ham,ham,0.0002662097
todays vodafone numbers ending with are selected to receive award if your number matches call to receive your award,smishing,smishing,1.0
otherwise had part time job natuition,ham,ham,0.00048494918
what happen to her tell the truth,ham,ham,0.00039585738
dorothykiefercom bank of granite issues strongbuy explosive pick for our members up over nasdaq symbol cdgt that is per,spam,ham,0.011534194
im sorry ive joined the league of people that dont keep in touch you mean great deal to me you have been friend at all times even at great personal cost do have great week,ham,ham,0.00017339311
cant wait to see you how were the photos were useful,ham,ham,0.0006516079
daddy will take good care of you,ham,ham,0.00063931965
new tones this week include mcflyall ab sara jorgeshock will smithswitch to order follow instructions on next message,spam,smishing,0.65184635
nah wednesday when should bring the mini cheetos bag over,ham,ham,3.695554e-05
its ok lar sleep early too nite,ham,ham,0.0012843852
cant keep talking to people if am not sure can pay them if they agree to price so pls tell me what you want to really buy and how much you are willing to pay,ham,ham,0.00017052203
ur mobile number won crores lakh rupees in chevrolet motors award for claim send name phone number address age toemailchevmotorlondonhotmailcom,smishing,smishing,1.0
ya knw vl givits ok thanks kanoanyway enjoy wit ur family wit st salary,ham,ham,0.011566995
book which lesson then you msg me will call up after work or sth im going to get specs my membership is px,ham,ham,1.8598708e-06
so that takes away some money worries,ham,ham,0.00094559917
santa calling would your little ones like call from santa xmas eve call to book your time,spam,smishing,1.0
yeah imma come over cause jay wants to do some drugs,ham,ham,0.0025673686
for your chance to win free bluetooth headset then simply reply back with adp,spam,smishing,0.910223
kkhow much does it cost,ham,ham,8.3806975e-05
are you coming to day for class,ham,ham,0.004677682
met you as stranger and choose you as my friend as long as the world stands our friendship never ends lets be friends forever gud nitz,ham,ham,0.06461806
thank you princess want to see your nice juicy booty,ham,ham,0.0878104
doing nothing then not having dinner us,ham,ham,0.0003106662
tiwary to rcbbattle between bang and kochi,ham,ham,0.20233798
hiya stu wot up im in so much truble at home at moment evone hates me even wot the hell av done now wont just tell me text bck please luv dan,ham,smishing,0.81293833
check maili have mailed varma and kept copy to you regarding membershiptake careinsha allah,ham,smishing,0.9995584
got fujitsu ibm hp toshiba got lot of model how to say,ham,smishing,1.0
sac needs to carry on,ham,ham,0.0018954797
she ran off with younger man we will make pretty babies together,ham,ham,0.004550955
your opinion about me over jada kusruthi lovable silent spl character not matured stylish simple,ham,ham,0.01323851
but haf enuff space got like mb,ham,ham,0.00028954347
where are the garage keys they arent on the bookshelf,ham,ham,0.00030833454
detroit the home of snow enjoy it,ham,ham,0.00079466496
huh hyde park not in mel ah opps got confused anyway if tts best choice den we juz have to take it,ham,smishing,1.0
sun cant come to earth but send luv as rays cloud cant come to river but send luv as rain cant come to meet but can send my care as msg to gud evng,ham,ham,0.03928439
does uncle timi help in clearing cars,ham,ham,0.0049770437
have secret admirer reveal who thinks so special call to opt out reply reveal stop per msg recd cust care,smishing,smishing,1.0
ok im gonna head up to usf in like fifteen minutes,ham,ham,8.609789e-05
no shit but wasnt that surprised so went and spent the evening with that french guy met in town here and we fooled around bit,ham,ham,0.00027728552
cud tell ppl im gona bit cos buses hav gon past cos they were full im still waitin pete,ham,ham,0.00024201447
come aftr ltdecimalgt now cleaning the house,ham,ham,0.0016846884
aah cuddle would be lush id need lots of tea and soup before any kind of fumbling,ham,ham,0.0009252773
bloomberg message center why wait apply for your future httpcareers bloombergcom,spam,smishing,1.0
dont forget who owns you and whos private property you are and be my good boy always passionate kiss,ham,ham,0.005162644
she is our sister she belongs our family she is hope of tomorrow pray herwho was fated shoranur train incident lets hold our hands together amp fuelled by love amp concern prior her grief amp pain pls join in dis chain amp pass it stop violence against women,ham,smishing,0.8512364
cos was out shopping wif darren jus now called him ask wat present he wan lor then he started guessing who was wif he finally guessed darren lor,ham,ham,9.591107e-05
will switch your fone on dammit,ham,ham,0.0033401516
er mw im filled tuth is aight,ham,ham,0.00073248486
im gonna be home soon and dont want to talk about this stuff anymore tonight ive cried enough today,ham,ham,0.0105040725
good morning plz call me siri have an urgent work,ham,ham,0.096765205
pocked you up there before,ham,ham,2.7817732e-05
new mobiles from must go txt nokia to no collect yours today from only wwwtcbiz optout gbpmtmsg txtauction,spam,smishing,1.0
unni thank you dear for the rechargerakhesh,ham,ham,0.0012636038
ahhh work vaguely remember that what does it feel like lol,ham,ham,9.979262e-05
yes my reg is ciao,ham,ham,6.35594e-05
free messagethanks for using the auction subscription service pmsgrcvd skip an auction txt out unsubscribe txt stop customercare,spam,smishing,1.0
uk break accommodationvouchers terms conditions apply claim you mustprovide your claim number which is,smishing,smishing,1.0
just got some gas money any chance you and the gang want to go on grand nature adventure,ham,ham,0.0150745455
wen miss someone the person is definitely special for but if the person is so special why to miss them just keepintouch gdeve,ham,ham,0.013058765
awesome question with cute answer someone asked boy how is ur life he smiled amp answered she is fine gudnite,ham,ham,6.3391904e-05
have you finished work yet,ham,ham,0.00028011826
sorry im stil after last nite went tobed at got up work at,ham,ham,6.4078515e-05
sports fans get the latest sports news str ur mobile wk free plus free tone txt sport on to wwwgetzedcouk norm txtp,spam,smishing,1.0
love you both too,ham,ham,4.3848213e-05
last chance claim ur worth of discount voucherstext yes to nowsavamobmember offers mobile cs sub remove txt or stop,smishing,smishing,1.0
no got new job at bar in airport on satsgettin per hour but means no lie in keep in touch,ham,ham,0.023422476
this weekend is fine an excuse not to do too much decorating,ham,ham,0.00042275805
please call our customer service representative on freephone between ampm as you have won guaranteed cash or prize,smishing,smishing,1.0
at what time are you coming,ham,ham,6.600253e-05
nohe joined today itself,ham,ham,8.200185e-06
no its waiting in car dats bored wat cos wait outside got nothing do at home can do my stuff or watch tv wat,ham,ham,0.0331636
at lets go to bill millers,ham,ham,0.0013944727
hmv bonus special pounds of genuine hmv vouchers to be won just answer easy questions play now send hmv to more infowwwpercentrealcom,spam,smishing,1.0
walked an hour doesnt that show care wont believe im serious,ham,ham,0.00076851045
ok im not sure what time finish tomorrow but wanna spend the evening with you cos that would be vewy vewy lubly love me xxx,ham,ham,6.8863565e-06
im leaving soon be there little after,ham,ham,0.0004300058
cant keep going through this it was never my intention to run you out but if you choose to do that rather than keep the room clean so dont have to say no to visitors then maybe thats the best choice yes wanted you to be embarassed so maybe youd feel for once how feel when have friend who wants to drop buy and have to say no as happened this morning ive tried everything dont know what else to do,ham,ham,1.359121e-05
